600220	0.03871577	-8.1374
600220	-0.563172043	-23.7064
600220	-0.213080169	-23.9526
600220	0.021558872	25.0161
600220	0.172064777	16.5939
600220	-0.267053701	-23.3326
600220	-0.159090909	4.1763
600220	-0.080291971	-7.148
600220	-0.289276808	-9.9012
600220	-0.087349398	-3.0141
600220	0.060377358	5.6229
600220	-0.141176471	-12.8508
600220	-0.032	-5.5969
600220	-0.151428571	-0.4399
600220	0.020942408	33.9438
600221	0.302564103	6.8579
600221	-0.273214286	-20.7811
600221	-0.085714286	-11.7043
600221	-0.21835443	-8.1181
600221	0.025	-0.6083
600221	0.516728625	28.7464
600221	0.121495327	50.248
600221	0.036906854	17.8641
600221	0.093378608	-8.1374
600221	-0.435087719	-23.7064
600221	-0.100864553	-23.9526
600221	0.551282051	29.3339
600221	0.109504132	25.0161
600221	0.501128668	16.5939
600221	0.115789474	-6.4496
600221	-0.291105121	-23.3326
600221	0.121673004	9.7569
600221	0.520338983	4.1763
600221	-0.090301003	2.2712
600221	-0.125	-7.148
600221	-0.196078431	-17.3096
600221	-0.219512195	-9.9012
600221	-0.020089286	-0.2737
600221	0.111617312	-3.0141
600221	-0.215163934	-8.692
600221	0.104438642	5.6229
600221	0.066193853	-4.5828
600221	-0.55210643	-12.8508
600221	0.00990099	8.0862
600221	-0.019607843	-5.5969
600221	-0.082417582	-0.4399
600221	0.22754491	14.0758
600221	0.668292683	33.9438
600222	0.39544808	16.5939
600222	-0.177700348	-9.9012
600222	0.02173913	-3.0141
600222	0.221719457	-4.5828
600222	-0.001851852	-12.8508
600222	0.244548287	14.0758
600222	-0.107634543	33.9438
600223	-0.165497896	6.8579
600223	-0.221140473	-20.7811
600223	-0.173828125	-11.7043
600223	-0.054545455	-8.1181
600223	-0.040955631	-0.6083
600223	0.688829787	29.3339
600223	0.426771654	25.0161
600223	0.048565121	-6.6776
600223	0.308421053	16.5939
600223	-0.077232502	-6.4496
600223	-0.421098518	-23.3326
600223	0.173192771	9.7569
600223	-0.044929397	4.1763
600223	0.13844086	2.2712
600223	-0.031877214	-7.148
600223	-0.192682927	-17.3096
600223	-0.294561934	-9.9012
600223	-0.064285714	-3.0141
600223	0.570637119	5.6229
600223	-0.059808612	-12.8508
600223	0.124681934	8.0862
600223	-0.124434389	-5.5969
600223	-0.03875969	-6.8109
600223	-0.064516129	-0.4399
600223	0.52183908	33.9438
600225	1.756218905	16.5939
600225	-0.227586207	-9.9012
600225	0.006726457	-3.0141
600225	0.703448276	-5.5969
600225	-0.017473118	33.9438
600226	-0.181942544	6.8579
600226	-0.120211361	-20.7811
600226	-0.107491857	-11.7043
600226	-0.137777778	-8.1181
600226	0.002217295	-0.6083
600226	-0.21669627	-23.7064
600226	-0.135849057	-23.9526
600226	0.02965709	25.0161
600226	0.273772205	16.5939
600226	-0.498197549	-23.3326
600226	0.096348884	4.1763
600226	0.007400555	2.2712
600226	-0.139577594	-7.148
600226	-0.210304942	-9.9012
600226	-0.027624309	-3.0141
600226	-0.151343706	5.6229
600226	-0.185053381	-12.8508
600226	-0.012841091	-5.5969
600226	0.066895369	-0.4399
600226	0.348874598	14.0758
600226	-0.019070322	33.9438
600227	0.082624544	6.8579
600227	-0.185223725	-20.7811
600227	-0.036316472	-11.7043
600227	-0.038043478	-8.1181
600227	-0.026236125	-0.6083
600227	-0.598076923	-23.7064
600227	0.357894737	29.3339
600227	0.071982281	25.0161
600227	0.058884298	-6.6776
600227	0.184390244	16.5939
600227	0.143327842	-6.4496
600227	-0.662103746	-23.3326
600227	0.019230769	4.1763
600227	-0.095851216	-7.148
600227	-0.232283465	-9.9012
600227	0.051282051	-0.2737
600227	-0.085365854	-3.0141
600227	-0.036939314	5.6229
600227	-0.236263736	-12.8508
600227	-0.116129032	-5.5969
600227	0.032727273	-0.4399
600227	1.14084507	33.9438
600228	-0.248355263	6.8579
600228	-0.329032258	-20.7811
600228	-0.242481203	-11.7043
600228	-0.294117647	-8.1181
600228	-0.140468227	-0.6083
600228	0.213183731	16.5939
600228	-0.28345627	-23.3326
600228	-0.011753183	4.1763
600229	-0.243902439	-20.7811
600229	0.052202284	25.0161
600229	0.238095238	16.5939
600229	-0.378413524	-23.3326
600229	0.041450777	4.1763
600229	0.519025875	-7.148
600229	-0.203081232	-9.9012
600229	-0.102643857	-3.0141
600229	-0.136363636	5.6229
600229	-0.039179104	-12.8508
600229	0.069026549	-5.5969
600229	-0.070934256	-0.4399
600229	0.605214153	33.9438
600230	-0.176136364	-20.7811
600230	1.51369863	16.5076
600230	-0.251362398	17.8641
600230	-0.018926226	-8.1374
600230	-0.091363636	-23.7064
600230	-0.238095238	-23.9526
600230	-0.140863787	25.0161
600230	0.313998453	-6.6776
600230	0.174220129	16.5939
600230	-0.375345495	-23.3326
600230	0.242477876	9.7569
600230	-0.042735043	4.1763
600230	-0.154861111	-7.148
600230	-0.263366337	-9.9012
600230	0.279322854	-3.0141
600230	0.055033557	5.6229
600230	-0.286279683	-12.8508
600230	-0.116475096	-5.5969
600230	-0.102888087	-0.4399
600230	0.017953321	33.9438
600231	-0.278659612	6.8579
600231	-0.27795874	-20.7811
600231	0.041946309	-11.7043
600231	-0.102661597	-8.1181
600231	-0.125256674	-0.6083
600231	-0.023746702	28.7464
600231	0.401098901	50.248
600231	0.126811594	17.8641
600231	-0.056140351	-8.1374
600231	-0.055762082	-37.402
600231	-0.179527559	-23.7064
600231	-0.377159309	-19.2207
600231	-0.317411402	-23.9526
600231	0.485327314	29.3339
600231	0.372340426	25.0161
600231	0.6133829	16.5939
600231	-0.114439324	-6.4496
600231	-0.495229835	-23.3326
600231	0.360824742	9.7569
600231	0.099747475	4.1763
600231	0.194029851	2.2712
600231	-0.123076923	-7.148
600231	-0.166919575	-9.9012
600231	-0.061930783	-0.2737
600231	-0.097087379	-3.0141
600231	0.28032345	5.6229
600231	0.016842105	-4.5828
600231	-0.345755694	-12.8508
600231	0.037974684	8.0862
600231	-0.018292683	-5.5969
600231	-0.084175084	-0.4399
600231	0.396276596	33.9438
600232	-0.023214286	-20.7811
600232	-0.048446069	-2.6972
600232	0.037463977	-11.7043
600232	-0.333678756	-8.1181
600232	0.014354067	-0.6083
600232	-0.242685026	17.8641
600232	-0.140860215	-37.402
600232	-0.362953692	-23.7064
600232	-0.069400631	-23.9526
600232	0.025742574	25.0161
600232	0.343347639	16.5939
600232	0.202054795	2.2712
600232	-0.084045584	-7.148
600232	-0.246533128	-9.9012
600232	0.032719836	-0.2737
600232	0.120792079	-3.0141
600232	-0.191358025	-12.8508
600232	0.08428246	-5.5969
600232	-0.064615385	33.9438
600233	-0.037037037	-11.7043
600233	-0.144670051	-8.1181
600233	-0.201101928	-0.6083
600233	0.23943662	28.7464
600233	-0.005347594	50.248
600233	0.11489899	17.8641
600233	0.116504854	-8.1374
600233	-0.505840072	-23.7064
600233	0.012468828	-23.9526
600233	0.415730337	25.0161
600233	0.184921764	16.5939
600233	-0.248940036	-23.3326
600233	0.336290323	9.7569
600233	-0.146047073	4.1763
600233	-0.022209567	-7.148
600233	-0.214909726	-17.3096
600233	-0.28264095	-9.9012
600233	0.123	-3.0141
600233	0.006031363	5.6229
600233	0.59352518	-4.5828
600233	-0.334085779	-12.8508
600233	0.057471264	-0.4399
600233	0.391304348	14.0758
600233	-0.125	33.9438
600234	0.063711911	4.1763
600235	-0.071932299	-3.0141
600235	-0.155862069	-5.5969
600235	-0.13220339	-0.4399
600235	-0.158490566	33.9438
600236	0.666666667	6.8579
600236	0.091479821	13.877
600236	-0.158586689	-20.7811
600236	-0.05859375	-2.6972
600236	0.02593361	-11.7043
600236	-0.049544995	-9.393
600236	-0.484042553	-8.1181
600236	-0.074226804	6.6122
600236	-0.109131403	-0.6083
600236	0.275	10.1228
600236	0.184313725	28.7464
600236	0.134042553	50.248
600236	0.801125704	16.5076
600236	0.135416667	17.8641
600236	0.475229358	42.8326
600236	-0.268590455	-23.7064
600236	-0.218512898	-19.2207
600236	0.188349515	-23.9526
600236	0.302287582	29.3339
600236	-0.006273526	25.0161
600236	-0.083333333	-6.6776
600236	0.084022039	16.5939
600236	-0.441709845	-23.3326
600236	-0.053763441	4.1763
600236	-0.070588235	-7.148
600236	-0.120649652	-9.9012
600236	0.005277045	-0.2737
600236	0.039370079	-3.0141
600236	0.232198142	5.6229
600236	-0.082386364	-12.8508
600236	-0.054380665	-5.5969
600236	-0.092409241	-0.4399
600236	0.498181818	14.0758
600236	0.140776699	33.9438
600237	0.071428571	-11.7043
600237	-0.140540541	-8.1181
600237	0.010152284	28.7464
600237	-0.035820896	50.248
600237	0.016759777	17.8641
600237	0.385826772	16.5939
600237	-0.128312413	-23.3326
600237	-0.00621118	-7.148
600237	-0.168810289	-9.9012
600237	0.04743083	-8.692
600237	0.241509434	5.6229
600237	-0.061371841	-5.5969
600237	0.082692308	-6.8109
600237	0.087033748	-0.4399
600237	-0.12137931	33.9438
600238	0.746031746	28.7464
600238	0.12804878	17.8641
600238	0.794594595	42.8326
600238	-0.004518072	-8.1374
600238	-0.092284418	-37.402
600238	-0.446666667	-23.7064
600238	-0.217054264	-23.9526
600238	0.312426036	25.0161
600238	0.224442736	16.5939
600238	-0.462147887	-23.3326
600238	0.088541667	4.1763
600238	-0.008373206	2.2712
600238	-0.366706876	-7.148
600238	-0.173626374	-9.9012
600238	0.180851064	-0.2737
600238	0.157657658	-3.0141
600238	0.07201087	5.6229
600238	-0.076923077	-12.8508
600238	-0.036939314	-5.5969
600238	-0.07748538	-0.4399
600239	0.642585551	28.7464
600239	0.032442748	-23.7064
600239	-0.304990758	-19.2207
600239	0.185505319	-23.9526
600239	-0.081519734	25.0161
600239	-0.069477912	-6.6776
600239	0.179110919	16.5939
600239	-0.046486091	-6.4496
600239	-0.386564299	-23.3326
600239	0.052565707	9.7569
600239	0.104042806	4.1763
600239	-0.088852989	2.2712
600239	-0.239952719	-7.148
600239	-0.085227273	-9.9012
600239	0.094720497	-0.2737
600239	0.204255319	-3.0141
600239	-0.242638398	-8.692
600239	0.34525661	5.6229
600239	-0.166931638	-12.8508
600239	-0.046181172	-5.5969
600239	-0.086864407	-0.4399
600239	0.394431555	14.0758
600239	0.139767055	33.9438
600240	-0.094302554	-0.6083
600240	0.334056399	28.7464
600240	0.44612069	50.248
600240	0.709388972	16.5076
600240	0.241499564	17.8641
600240	0.177668539	42.8326
600240	-0.060226595	-8.1374
600240	-0.180837563	-37.402
600240	-0.623547637	-23.7064
600240	-0.29218107	-19.2207
600240	-0.090116279	-23.9526
600240	0.303142329	25.0161
600240	0.204142012	16.5939
600240	-0.345724907	-23.3326
600240	0.308712121	9.7569
600240	0.078147612	4.1763
600240	-0.020134228	2.2712
600240	0.45890411	-7.148
600240	-0.164319249	-17.3096
600240	-0.161797753	-9.9012
600240	0.237265416	-0.2737
600240	-0.02708559	-3.0141
600240	-0.567928731	-8.692
600240	0.239690722	5.6229
600240	-0.029106029	-4.5828
600240	-0.085653105	-12.8508
600240	0.138173302	8.0862
600240	-0.164609053	-5.5969
600240	0.125615764	-6.8109
600240	0.067833698	-0.4399
600240	0.475409836	14.0758
600241	-0.362752431	-23.3326
600241	0.193412162	4.1763
600241	-0.485212569	-3.0141
600242	-0.026978417	5.6229
600243	-0.156332454	-8.1374
600243	-0.346650999	-23.7064
600243	0.301980198	-23.9526
600243	0.206946454	25.0161
600243	-0.278755074	-9.9012
600243	-0.027681661	-3.0141
600243	-0.106796117	5.6229
600243	0.559934319	14.0758
600243	-0.202105263	33.9438
600246	0.41041041	50.248
600246	0.231843575	17.8641
600246	-0.384046891	-8.1374
600246	-0.438812084	-23.7064
600246	0.099871959	-23.9526
600246	-0.397982063	25.0161
600246	0.067092652	16.5939
600246	-0.449152542	-23.3326
600246	-0.030150754	4.1763
600246	-0.168053245	-7.148
600246	-0.146666667	-9.9012
600246	0.022222222	-3.0141
600246	0.175384615	5.6229
600246	-0.133704735	-12.8508
600246	-0.130952381	-5.5969
600246	-0.207792208	-0.4399
600246	0.586885246	33.9438
600247	0.428571429	28.7464
600247	-0.293693694	-9.9012
600248	0.472118959	4.1763
600248	-0.174980206	-7.148
600248	-0.217292378	-9.9012
600248	-0.057873486	-3.0141
600248	-0.004081633	5.6229
600248	-0.006877579	-12.8508
600248	-0.043742406	-5.5969
600248	-0.049222798	-0.4399
600248	0.198910082	14.0758
600248	-0.002272727	33.9438
600249	0.438356164	28.7464
600249	0.152954809	16.5939
600249	-0.369781312	-23.3326
600249	0.078431373	4.1763
600249	-0.156542056	-7.148
600249	-0.23089172	-9.9012
600249	-0.018255578	-3.0141
600249	0.006550218	5.6229
600249	-0.046332046	-12.8508
600249	-0.029824561	-5.5969
600249	-0.139240506	-6.8109
600249	0.115546218	-0.4399
600249	0.359698682	14.0758
600249	0.020775623	33.9438
600250	0.211382114	16.5939
600250	-0.243648961	-23.3326
600251	0.515957447	50.248
600251	0.258148631	17.8641
600251	0.456765005	-8.1374
600251	0.410148976	-37.402
600251	0.140475404	-23.7064
600251	-0.524099001	-19.2207
600251	-0.103406326	-23.9526
600251	0.373812754	29.3339
600251	-0.386666667	25.0161
600251	-0.116344605	-6.6776
600251	0.15808656	16.5939
600251	-0.061369001	-6.4496
600251	-0.364626991	-23.3326
600251	0.585751979	9.7569
600251	0.182612313	4.1763
600251	-0.129088991	2.2712
600251	0.339256866	-7.148
600251	-0.287997587	-17.3096
600251	-0.209233376	-9.9012
600251	-0.024102839	-0.2737
600251	0.027991218	-3.0141
600251	-0.047729919	5.6229
600251	-0.025672372	-4.5828
600251	-0.132998745	-12.8508
600251	0.172937771	8.0862
600251	-0.068476249	-5.5969
600251	-0.049668874	-6.8109
600251	0.041811847	-0.4399
600251	0.27090301	14.0758
600251	-0.038947368	33.9438
600252	-0.190607735	-20.7811
600252	0.838790932	17.8641
600252	0.569863014	42.8326
600252	-0.023560209	-8.1374
600252	-0.339378238	-23.7064
600252	0.288793103	-23.9526
600252	0.969899666	29.3339
600252	0.201188455	25.0161
600252	0.228268551	-6.6776
600252	0.52589183	16.5939
600252	0.414027149	-6.4496
600252	-0.215733333	-23.3326
600252	-0.188031282	9.7569
600252	0.484505863	4.1763
600252	-0.136248237	2.2712
600252	-0.392227302	-7.148
600252	-0.325631381	-17.3096
600252	-0.153784861	-9.9012
600252	0.290930506	-3.0141
600252	-0.120437956	-8.692
600252	-0.052904564	5.6229
600252	0.397590361	-4.5828
600252	0.087774295	-12.8508
600252	0.077089337	8.0862
600252	-0.087625418	-5.5969
600252	-0.059384164	-6.8109
600252	-0.085736555	-0.4399
600252	0.201193521	14.0758
600252	0.161107168	33.9438
600255	-0.07961165	-8.1374
600255	-0.689053056	-23.7064
600255	-0.092261905	-23.9526
600255	0.13458529	25.0161
600255	0.148148148	16.5939
600255	-0.260482846	-23.3326
600255	0.401219512	4.1763
600255	-0.185917722	-7.148
600255	-0.341907824	-9.9012
600255	-0.0032	-3.0141
600255	-0.090322581	5.6229
600255	-0.219512195	-12.8508
600255	0.082901554	-0.4399
600255	-0.657858136	33.9438
600256	0.945121951	6.8579
600256	-0.307763401	-20.7811
600256	-0.06741573	-11.7043
600256	-0.136363636	-8.1181
600256	-0.124434389	-0.6083
600256	0.506459948	10.1228
600256	-0.046312178	28.7464
600256	0.079303675	50.248
600256	-0.09596929	17.8641
600256	1.090233546	42.8326
600256	-0.005586592	-8.1374
600256	0.001515152	-23.7064
600256	0.256198347	-23.9526
600256	0.600877193	29.3339
600256	0.053424658	25.0161
600256	-0.00390117	-6.6776
600256	0.494778068	16.5939
600256	0.393886463	-6.4496
600256	-0.127192982	-23.3326
600256	0.123833453	9.7569
600256	0.339188758	4.1763
600256	-0.451705223	2.2712
600256	0.034362766	-7.148
600256	-0.042052145	-17.3096
600256	-0.096575944	-9.9012
600256	0.144800777	-0.2737
600256	-0.428268251	-3.0141
600256	0.092056422	-8.692
600256	0.114208022	5.6229
600256	0.292861501	-4.5828
600256	-0.38839075	-12.8508
600256	-0.271604938	8.0862
600256	-0.074152542	-5.5969
600256	-0.161327231	-6.8109
600256	-0.042291951	-0.4399
600256	0.254985755	14.0758
600256	-0.05107832	33.9438
600257	0.312101911	50.248
600257	0.614718615	16.5939
600257	-0.269689737	-23.3326
600257	0.385620915	9.7569
600257	0.04009434	4.1763
600257	-0.001133787	2.2712
600257	-0.062429058	-7.148
600257	-0.189856957	-9.9012
600257	0.1888	-3.0141
600257	0.095238095	5.6229
600257	-0.144285714	-12.8508
600257	0.088791849	-5.5969
600257	0.020648968	-0.4399
600257	0.163294798	14.0758
600257	-0.116770186	33.9438
600258	0.225035162	6.8579
600258	-0.264788732	-20.7811
600258	-0.242250287	-11.7043
600258	-0.004545455	-9.393
600258	-0.159817352	-8.1181
600258	0.21557971	6.6122
600258	0.028315946	-0.6083
600258	0.417687075	28.7464
600258	0.407869482	2.8652
600258	0.318336742	50.248
600258	0.172182006	16.5076
600258	0.722981914	17.8641
600258	0.182283666	42.8326
600258	0.051754006	-8.1374
600258	-0.389399676	-23.7064
600258	-0.263535032	-23.9526
600258	-0.007542426	25.0161
600258	0.446529081	16.5939
600258	-0.249886415	-23.3326
600258	0.416717141	9.7569
600258	-0.044035913	4.1763
600258	-0.220167327	-7.148
600258	-0.187055016	-9.9012
600258	-0.03100159	-3.0141
600258	-0.046218487	5.6229
600258	-0.007581501	-12.8508
600258	0.007686932	-5.5969
600258	0.055435565	-0.4399
600258	0.079396325	33.9438
600259	2.437367304	29.3339
600259	0.187152563	25.0161
600259	0.349282297	-23.3326
600259	1.284081954	9.7569
600259	0.120752113	4.1763
600259	-0.015525854	-7.148
600259	-0.305084746	-9.9012
600259	0.091014397	-3.0141
600259	-0.261489459	-8.692
600259	0.201067981	5.6229
600259	-0.249898001	-12.8508
600259	0.215664944	8.0862
600259	-0.130872483	-5.5969
600259	0.132405213	-0.4399
600259	0.152759613	14.0758
600259	0.261175403	33.9438
600260	0.089647812	-20.7811
600260	0.795511222	28.7464
600260	-0.027777778	2.8652
600260	-0.002857143	50.248
600260	-0.02359882	17.8641
600260	-0.024700071	-8.1374
600260	-0.308617234	-23.7064
600260	0.266558966	16.5939
600260	-0.327849589	-23.3326
600260	0.139871383	4.1763
600260	0.031029619	2.2712
600260	-0.069767442	-7.148
600260	-0.155624037	-9.9012
600260	0.430656934	-0.2737
600260	0.487244898	-3.0141
600260	-0.036878216	-8.692
600260	-0.179875334	5.6229
600260	-0.145728643	-12.8508
600260	-0.143820225	-5.5969
600260	-0.023703704	-0.4399
600260	-0.150442478	33.9438
600261	0.09375	6.8579
600261	-0.251928021	-20.7811
600261	0.063953488	-11.7043
600261	0.269961977	-8.1181
600261	0.218562874	6.6122
600261	-0.115479115	-0.6083
600261	0.189141856	28.7464
600261	-0.055964654	2.8652
600261	-0.009360374	50.248
600261	0.45511811	16.5076
600261	-0.111471861	17.8641
600261	-0.023874118	-8.1374
600261	-0.506101104	-23.7064
600261	-0.126567845	-23.9526
600261	0.845953003	29.3339
600261	-0.091937765	25.0161
600261	0.543405676	16.5939
600261	0.197944835	-6.4496
600261	0.042889391	-23.3326
600261	0.152380952	9.7569
600261	0.589406461	4.1763
600261	-0.241786812	2.2712
600261	-0.416147132	-7.148
600261	-0.111585691	-17.3096
600261	0.035456731	-9.9012
600261	-0.040626814	-0.2737
600261	-0.280096794	-3.0141
600261	-0.274789916	-8.692
600261	0.003476246	5.6229
600261	0.153579677	-4.5828
600261	0.269269269	-12.8508
600261	-0.068611987	8.0862
600261	0.176121931	-5.5969
600261	0.149028078	-6.8109
600261	-0.380952381	-0.4399
600261	0.081983806	14.0758
600261	-0.206735267	33.9438
600262	0.943609023	28.7464
600262	-0.026112186	2.8652
600262	-0.172790467	50.248
600262	-0.262779553	17.8641
600262	-0.129143646	-8.1374
600262	0.152252252	16.5939
600262	-0.295371051	-23.3326
600262	0.016837041	4.1763
600262	0.027582748	-7.148
600262	-0.014153245	-17.3096
600262	-0.322277228	-9.9012
600262	-0.067588326	-3.0141
600262	0.016093636	5.6229
600262	-0.10540013	-12.8508
600262	0.022206304	-5.5969
600262	-0.019711903	-0.4399
600262	0.043390515	33.9438
600265	0.545861298	28.7464
600265	-0.142676768	17.8641
600265	0.118382353	-8.1374
600265	-0.23196347	-23.3326
600265	0.007252947	4.1763
600265	-0.252080856	-9.9012
600266	-0.146044625	6.8579
600266	-0.257380074	-20.7811
600266	-0.234074074	-11.7043
600266	0.309128631	-8.1181
600266	-0.119236884	-0.6083
600266	0.047882136	28.7464
600266	0.316877153	50.248
600266	0.211857018	16.5076
600266	1.038848921	17.8641
600266	0.031404375	42.8326
600266	-0.008552857	-8.1374
600266	-0.382332643	-37.402
600266	-0.353631285	-23.7064
600266	-0.018207283	-23.9526
600266	0.87874465	29.3339
600266	0.292331055	25.0161
600266	-0.045828437	-6.6776
600266	0.101600985	16.5939
600266	0.005589715	-6.4496
600266	-0.374652585	-23.3326
600266	-0.084444444	9.7569
600266	0.185436893	4.1763
600266	0.226863227	2.2712
600266	0.004672897	-7.148
600266	-0.235215947	-17.3096
600266	0.076455256	-9.9012
600266	0.054075868	-0.2737
600266	0.163093415	-3.0141
600266	-0.28439763	-8.692
600266	0.369825207	5.6229
600266	-0.212222968	-4.5828
600266	-0.127877238	-12.8508
600266	0.024437928	8.0862
600266	-0.076335878	-5.5969
600266	0.004132231	-6.8109
600266	-0.231481481	-0.4399
600266	0.392235609	14.0758
600266	1.275	33.9438
600267	-0.404057481	6.8579
600267	0.368794326	13.877
600267	-0.040414508	-20.7811
600267	-0.363390929	-2.6972
600267	-0.077184054	-11.7043
600267	-0.090073529	-9.393
600267	-0.113131313	-8.1181
600267	-0.031890661	6.6122
600267	-0.165882353	-0.6083
600267	-0.228490832	10.1228
600267	0.18464351	28.7464
600267	-0.016453382	50.248
600267	0.647058824	17.8641
600267	0.181638045	-8.1374
600267	0.117942985	-37.402
600267	-0.1915	-23.7064
600267	-0.218305504	-19.2207
600267	0.181962025	-23.9526
600267	0.070950469	29.3339
600267	0.0625	25.0161
600267	0.124705882	-6.6776
600267	0.262029289	16.5939
600267	-0.036883547	-6.4496
600267	0.082185886	-23.3326
600267	0.725248509	9.7569
600267	-0.113159714	4.1763
600267	-0.100051975	2.2712
600267	0.078255848	-7.148
600267	-0.117300482	-17.3096
600267	-0.036104369	-9.9012
600267	-0.213408876	-0.2737
600267	-0.300520208	-3.0141
600267	-0.10583524	-8.692
600267	-0.04734485	5.6229
600267	-0.014775017	-4.5828
600267	-0.132924335	-12.8508
600267	0.495283019	8.0862
600267	-0.220820189	-5.5969
600267	-0.033738192	-6.8109
600267	0.035614525	-0.4399
600267	0.158462576	14.0758
600267	-0.017462165	33.9438
600268	-0.113728676	-20.7811
600268	-0.043956044	-8.1181
600268	0.154831199	-0.6083
600268	0.558467742	10.1228
600268	-0.013583441	28.7464
600268	-0.340983607	2.8652
600268	0.03681592	50.248
600268	0.487523992	16.5076
600268	0.015483871	17.8641
600268	0.065877509	-8.1374
600268	-0.324913323	-23.7064
600268	0.441483198	-23.9526
600268	0.214960058	25.0161
600268	-0.066945607	-6.6776
600268	0.268417681	16.5939
600268	0.35959596	-6.4496
600268	-0.411218425	-23.3326
600268	0.459936909	9.7569
600268	0.170267934	4.1763
600268	-0.050590842	2.2712
600268	-0.502139245	-7.148
600268	-0.21466525	-9.9012
600268	0.247631935	-0.2737
600268	-0.031453362	-3.0141
600268	-0.316909295	-8.692
600268	-0.040983607	5.6229
600268	0.092896175	-12.8508
600268	-0.11826087	-5.5969
600268	-0.079777365	-0.4399
600268	0.491935484	14.0758
600268	-0.006756757	33.9438
600269	0.385034014	6.8579
600269	0.388015717	13.877
600269	-0.535739561	-20.7811
600269	-0.009146341	-2.6972
600269	0.055384615	-11.7043
600269	0.233236152	-9.393
600269	0.143026005	-8.1181
600269	-0.015511892	6.6122
600269	-0.054621849	-0.6083
600269	0.023333333	10.1228
600269	0.066232356	28.7464
600269	-0.379837067	2.8652
600269	0.39408867	50.248
600269	0.37573616	16.5076
600269	0.1875	17.8641
600269	0.317231435	42.8326
600269	0.005473454	-8.1374
600269	-0.324361629	-23.7064
600269	0.016343207	-19.2207
600269	-0.216080402	-23.9526
600269	0.275641026	29.3339
600269	0.099497487	25.0161
600269	-0.385740402	-6.6776
600269	0.293154762	16.5939
600269	-0.070195627	-6.4496
600269	-0.295792079	-23.3326
600269	-0.029616725	4.1763
600269	0.003590664	2.2712
600269	-0.157423971	-7.148
600269	-0.16985138	-17.3096
600269	-0.028132992	-9.9012
600269	-0.010582011	-3.0141
600269	0.082278481	5.6229
600269	-0.127596439	-12.8508
600269	-0.029900332	-5.5969
600269	-0.024822695	-0.4399
600269	0.236363636	14.0758
600269	0.485294118	33.9438
600270	2.186138614	6.8579
600270	0.008701057	13.877
600270	-0.448552064	-20.7811
600270	-0.077094972	-2.6972
600270	-0.118644068	-11.7043
600270	-0.105769231	-9.393
600270	-0.007680492	-8.1181
600270	0.230650155	6.6122
600270	-0.033962264	-0.6083
600270	-0.022135417	10.1228
600270	0.451398136	28.7464
600270	-0.10733945	2.8652
600270	-0.193216855	50.248
600270	-0.059669303	17.8641
600270	-0.06047619	-8.1374
600270	-0.435032304	-23.7064
600270	-0.080050826	-19.2207
600270	-0.187845304	-23.9526
600270	-0.046483909	25.0161
600270	0.179865772	16.5939
600270	0.136518771	-6.4496
600270	-0.329329329	-23.3326
600270	0.012571429	4.1763
600270	0.127539503	2.2712
600270	-0.17017017	-7.148
600270	-0.100763359	-9.9012
600270	0.188455008	-0.2737
600270	0.017142857	-3.0141
600270	-0.14747191	-8.692
600270	0.168039539	5.6229
600270	-0.100671141	-12.8508
600270	0.296437659	-5.5969
600270	0.09421001	-6.8109
600270	0.083408072	-0.4399
600270	0.322847682	14.0758
600270	0.023153942	33.9438
600271	1.086850153	6.8579
600271	0.056565064	13.877
600271	-0.388626907	-20.7811
600271	0.155575143	-11.7043
600271	-0.006102212	-9.393
600271	-0.480046048	-8.1181
600271	0.268634686	6.6122
600271	0.048283886	-0.6083
600271	0.15427303	10.1228
600271	0.442788462	28.7464
600271	-0.006331223	2.8652
600271	0.174044266	50.248
600271	0.197086547	16.5076
600271	0.057742782	17.8641
600271	0.071960298	42.8326
600271	0.370580808	-8.1374
600271	-0.201903885	-37.402
600271	-0.4863409	-23.7064
600271	-0.220224719	-19.2207
600271	0.210854947	-23.9526
600271	0.018643395	29.3339
600271	-0.38123053	25.0161
600271	-0.022655758	-6.6776
600271	0.305859627	16.5939
600271	0.061637081	-6.4496
600271	-0.308871342	-23.3326
600271	0.307123656	9.7569
600271	0.414395887	4.1763
600271	-0.094147583	2.2712
600271	0.036918138	-7.148
600271	0.045278638	-17.3096
600271	-0.264716772	-9.9012
600271	-0.080563948	-0.2737
600271	0.035596933	-3.0141
600271	-0.178212586	-8.692
600271	-0.046332046	5.6229
600271	-0.045209177	-4.5828
600271	-0.065724382	-12.8508
600271	0.385779123	8.0862
600271	0.100982533	-5.5969
600271	-0.035200793	-6.8109
600271	0.072456321	-0.4399
600271	0.206995688	14.0758
600271	0.211194919	33.9438
600272	0.100702576	-9.9012
600272	0.110354223	-3.0141
600273	-0.203071672	-20.7811
600273	-0.231707317	-11.7043
600273	-0.166666667	-8.1181
600273	0.887814313	17.8641
600273	-0.081168831	-8.1374
600273	-0.021116139	-23.3326
600273	-0.015475313	4.1763
600273	-0.383524646	-7.148
600273	-0.015503876	-9.9012
600273	-0.276368491	-3.0141
600273	-0.003584229	5.6229
600273	-0.106	33.9438
600275	-0.570469799	6.8579
600275	-0.323917137	-20.7811
600275	-0.110429448	-11.7043
600275	-0.096330275	-0.6083
600276	0.474516696	6.8579
600276	0.396901073	13.877
600276	-0.052901024	-20.7811
600276	0.07027027	-2.6972
600276	0.0496633	-11.7043
